url,status,title,canonical,canonical_status,self_canonical,duplicate_group,content_hash,in_sitemap,recommended_action
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-bass-swiss-peak-8933/,200,,https://www.kronosolopromocionales.com/productos/speaker-bluetooth-bass-swiss-peak-8933/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-de-boligrafos-swiss-peak-luzern-8942/,200,,https://www.kronosolopromocionales.com/productos/set-de-boligrafos-swiss-peak-luzern-8942/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-de-boligrafo-y-libreta-swiss-peak-lux-9568/,200,,https://www.kronosolopromocionales.com/productos/set-de-boligrafo-y-libreta-swiss-peak-lux-9568/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/organizador-de-viaje-swiss-peak-kool-9610/,200,,https://www.kronosolopromocionales.com/productos/organizador-de-viaje-swiss-peak-kool-9610/,self,true,,,false,Ninguna
https://www.kronosolopromocionales.com/productos/maletin-portadocumentos-urban-travel-7606/,200,,https://www.kronosolopromocionales.com/productos/maletin-portadocumentos-urban-travel-7606/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/maletin-urban-travel-7608/,200,,https://www.kronosolopromocionales.com/productos/maletin-urban-travel-7608/,self,true,,,false,Ninguna
https://www.kronosolopromocionales.com/productos/trolley-morral-backpack-urban-travel-7609/,200,,https://www.kronosolopromocionales.com/productos/trolley-morral-backpack-urban-travel-7609/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/chaqueta-urban-travel-wear-8155/,200,,https://www.kronosolopromocionales.com/productos/chaqueta-urban-travel-wear-8155/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/portapasaporte-vester-urban-travel-8174/,200,,https://www.kronosolopromocionales.com/productos/portapasaporte-vester-urban-travel-8174/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/morral-backpack-mangini-urban-travel-9220/,200,,https://www.kronosolopromocionales.com/productos/morral-backpack-mangini-urban-travel-9220/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/morral-backpack-king-urban-travel-9599/,200,,https://www.kronosolopromocionales.com/productos/morral-backpack-king-urban-travel-9599/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/gorra-sport-en-microfibra-urban-travel-10600/,200,,https://www.kronosolopromocionales.com/productos/gorra-sport-en-microfibra-urban-travel-10600/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/gorra-brixton-urban-travel-10601/,200,,https://www.kronosolopromocionales.com/productos/gorra-brixton-urban-travel-10601/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/gorra-mesh-urban-travel-10602/,200,,https://www.kronosolopromocionales.com/productos/gorra-mesh-urban-travel-10602/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/bajalenguas-plastico-produccion-nacional-7955/,200,,https://www.kronosolopromocionales.com/productos/bajalenguas-plastico-produccion-nacional-7955/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-de-cubiertos-lunch-produccion-nacional-9617/,200,,https://www.kronosolopromocionales.com/productos/set-de-cubiertos-lunch-produccion-nacional-9617/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mug-plastico-osiris-360ml-produccion-nacional-8051/,200,,https://www.kronosolopromocionales.com/productos/mug-plastico-osiris-360ml-produccion-nacional-8051/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mug-plastico-newport-480ml-produccion-nacional-9030/,200,,https://www.kronosolopromocionales.com/productos/mug-plastico-newport-480ml-produccion-nacional-9030/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/vaso-doble-pared-de-seguridad-450ml-prod-nacional-9618/,200,,https://www.kronosolopromocionales.com/productos/vaso-doble-pared-de-seguridad-450ml-prod-nacional-9618/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mug-plastico-morgan-300ml-produccion-nacional-10202/,200,,https://www.kronosolopromocionales.com/productos/mug-plastico-morgan-300ml-produccion-nacional-10202/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mug-plastico-orbit-12oz-produccion-nacional-5889/,200,,https://www.kronosolopromocionales.com/productos/mug-plastico-orbit-12oz-produccion-nacional-5889/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mug-plastico-shaker-14-oz-produccion-nacional-6809/,200,,https://www.kronosolopromocionales.com/productos/mug-plastico-shaker-14-oz-produccion-nacional-6809/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/vaso-glitter-produccion-nacional-3277/,200,,https://www.kronosolopromocionales.com/productos/vaso-glitter-produccion-nacional-3277/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/vaso-arrow-produccion-nacional-3267/,200,,https://www.kronosolopromocionales.com/productos/vaso-arrow-produccion-nacional-3267/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/portacomida-sencillo-con-cubiertos-produccion-nacional-5389/,200,,https://www.kronosolopromocionales.com/productos/portacomida-sencillo-con-cubiertos-produccion-nacional-5389/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/estuche-multiusos-space-produccion-nacional-9620/,200,,https://www.kronosolopromocionales.com/productos/estuche-multiusos-space-produccion-nacional-9620/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-de-vino-bonard-9752/,200,,https://www.kronosolopromocionales.com/productos/set-de-vino-bonard-9752/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/portadocumentos-de-viaje-paris-10608/,200,,https://www.kronosolopromocionales.com/productos/portadocumentos-de-viaje-paris-10608/,self,true,,,false,Ninguna
https://www.kronosolopromocionales.com/productos/morral-backpack-bobby-edge-10762/,200,,https://www.kronosolopromocionales.com/productos/morral-backpack-bobby-edge-10762/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/morral-backpack-bizz-20-10763/,200,,https://www.kronosolopromocionales.com/productos/morral-backpack-bizz-20-10763/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/morral-backpack-soft-pack-10764/,200,,https://www.kronosolopromocionales.com/productos/morral-backpack-soft-pack-10764/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/morral-backpack-antirrobo-bobby-soft-9831/,200,,https://www.kronosolopromocionales.com/productos/morral-backpack-antirrobo-bobby-soft-9831/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/funda-portalaptop-impact-rpet-10004/,200,,https://www.kronosolopromocionales.com/productos/funda-portalaptop-impact-rpet-10004/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/organizador-para-bicicleta-reflect-10178/,200,,https://www.kronosolopromocionales.com/productos/organizador-para-bicicleta-reflect-10178/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/morral-backpack-reflect-10179/,200,,https://www.kronosolopromocionales.com/productos/morral-backpack-reflect-10179/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/morral-backpack-flex-gym-10176/,200,,https://www.kronosolopromocionales.com/productos/morral-backpack-flex-gym-10176/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/organizador-de-viaje-florida-6265/,200,,https://www.kronosolopromocionales.com/productos/organizador-de-viaje-florida-6265/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-de-lapices-black-10995/,200,,https://www.kronosolopromocionales.com/productos/set-de-lapices-black-10995/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/tajalapiz-plastico-school-10998/,200,,https://www.kronosolopromocionales.com/productos/tajalapiz-plastico-school-10998/,self,true,,,false,Ninguna
https://www.kronosolopromocionales.com/productos/reloj-de-agua-power-10828/,200,,https://www.kronosolopromocionales.com/productos/reloj-de-agua-power-10828/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/reloj-digital-utopus-11124/,200,,https://www.kronosolopromocionales.com/productos/reloj-digital-utopus-11124/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-de-crayolas-infant-10695/,200,,https://www.kronosolopromocionales.com/productos/set-de-crayolas-infant-10695/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/ventilador-spray-10923/,200,,https://www.kronosolopromocionales.com/productos/ventilador-spray-10923/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/cinta-portacarnet-puzzle-10833/,200,,https://www.kronosolopromocionales.com/productos/cinta-portacarnet-puzzle-10833/,self,true,,,false,Ninguna
https://www.kronosolopromocionales.com/productos/cubo-pop-it-10973/,200,,https://www.kronosolopromocionales.com/productos/cubo-pop-it-10973/,self,true,,,false,Ninguna
https://www.kronosolopromocionales.com/productos/bola-para-mascotas-10979/,200,,https://www.kronosolopromocionales.com/productos/bola-para-mascotas-10979/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-limpiador-7-en-1-10980/,200,,https://www.kronosolopromocionales.com/productos/set-limpiador-7-en-1-10980/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/advant-2-1-resaltador-de-tinta-2551/,200,,https://www.kronosolopromocionales.com/productos/advant-2-1-resaltador-de-tinta-2551/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/advant-2-1-resaltador-cera-6609/,200,,https://www.kronosolopromocionales.com/productos/advant-2-1-resaltador-cera-6609/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/focus-ii-resaltador-de-cera-6368/,200,,https://www.kronosolopromocionales.com/productos/focus-ii-resaltador-de-cera-6368/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/ventura-resaltador-cera-5709/,200,,https://www.kronosolopromocionales.com/productos/ventura-resaltador-cera-5709/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/pascal-stylus-neon-4-1-7929/,200,,https://www.kronosolopromocionales.com/productos/pascal-stylus-neon-4-1-7929/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/royce-neon-3-1-oferta-8575/,200,,https://www.kronosolopromocionales.com/productos/royce-neon-3-1-oferta-8575/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/boligrafo-carson-3-1-10497/,200,,https://www.kronosolopromocionales.com/productos/boligrafo-carson-3-1-10497/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/resaltador-winston-10496/,200,,https://www.kronosolopromocionales.com/productos/resaltador-winston-10496/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/sticky-set-floppy-6184/,200,,https://www.kronosolopromocionales.com/productos/sticky-set-floppy-6184/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/sticky-set-eco-3377/,200,,https://www.kronosolopromocionales.com/productos/sticky-set-eco-3377/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/sticky-set-leader-eco-3382/,200,,https://www.kronosolopromocionales.com/productos/sticky-set-leader-eco-3382/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/libreta-con-boligrafo-recycle-eco-3384/,200,,https://www.kronosolopromocionales.com/productos/libreta-con-boligrafo-recycle-eco-3384/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/libreta-con-boligrafo-gulliver-eco-4036/,200,,https://www.kronosolopromocionales.com/productos/libreta-con-boligrafo-gulliver-eco-4036/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/libreta-woody-ecologica-produccion-nacional-5493/,200,,https://www.kronosolopromocionales.com/productos/libreta-woody-ecologica-produccion-nacional-5493/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mini-libreta-con-boligrafo-tavish-8668/,200,,https://www.kronosolopromocionales.com/productos/mini-libreta-con-boligrafo-tavish-8668/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/memo-sticky-set-ring-8820/,200,,https://www.kronosolopromocionales.com/productos/memo-sticky-set-ring-8820/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mini-libreta-cork-9110/,200,,https://www.kronosolopromocionales.com/productos/mini-libreta-cork-9110/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/libreta-cork-9111/,200,,https://www.kronosolopromocionales.com/productos/libreta-cork-9111/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-de-escritorio-cotton-10652/,200,,https://www.kronosolopromocionales.com/productos/set-de-escritorio-cotton-10652/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/estuche-carton-produccion-nacional-6045/,200,,https://www.kronosolopromocionales.com/productos/estuche-carton-produccion-nacional-6045/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/estuche-aluminio-1061/,200,,https://www.kronosolopromocionales.com/productos/estuche-aluminio-1061/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-elegance-boligrafo-y-portaminas-7356/,200,,https://www.kronosolopromocionales.com/productos/set-elegance-boligrafo-y-portaminas-7356/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-montgomery-boligrafo-y-roller-oferta-7938/,200,,https://www.kronosolopromocionales.com/productos/set-montgomery-boligrafo-y-roller-oferta-7938/,self,true,,,false,Ninguna
https://www.kronosolopromocionales.com/productos/set-dickens-boligrafo-y-portaminas-oferta-5857/,200,,https://www.kronosolopromocionales.com/productos/set-dickens-boligrafo-y-portaminas-oferta-5857/,self,true,,,false,Ninguna
https://www.kronosolopromocionales.com/productos/set-escolar-college-produccion-nacional-9392/,200,,https://www.kronosolopromocionales.com/productos/set-escolar-college-produccion-nacional-9392/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/estuche-ariston-9242/,200,,https://www.kronosolopromocionales.com/productos/estuche-ariston-9242/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-de-trigo-eco-9679/,200,,https://www.kronosolopromocionales.com/productos/set-de-trigo-eco-9679/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/lapiz-eco-3684/,200,,https://www.kronosolopromocionales.com/productos/lapiz-eco-3684/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/lapiz-neon-153/,200,,https://www.kronosolopromocionales.com/productos/lapiz-neon-153/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/lapiz-metallic-oferta-8507/,200,,https://www.kronosolopromocionales.com/productos/lapiz-metallic-oferta-8507/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/lapiz-infinity-eco-9841/,200,,https://www.kronosolopromocionales.com/productos/lapiz-infinity-eco-9841/,self,true,,,true,Ninguna
