url,slug,is_ai_optimized,content_score,quality_flags,existing_quality_score_field,grade,notes
https://www.kronosolopromocionales.com/productos/gorra-trucker-3502/,gorra-trucker-3502,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/gorra-mesh-7374/,gorra-mesh-7374,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/gorra-modena-7375/,gorra-modena-7375,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/pano-en-microfibra-3192/,pano-en-microfibra-3192,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/toalla-cool-sport-7968/,toalla-cool-sport-7968,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/toalla-en-microfibra-multiusos-8688/,toalla-en-microfibra-multiusos-8688,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/toalla-golf-toalla-de-mano-tundida-acabado-fino-7379/,toalla-golf-toalla-de-mano-tundida-acabado-fino-7379,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/toalla-cool-sport-con-estuche-7956/,toalla-cool-sport-con-estuche-7956,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-toallitas-multiusos-3641/,set-de-toallitas-multiusos-3641,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/toallas-100-algodon-produccion-nacional-7689/,toallas-100-algodon-produccion-nacional-7689,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/toalla-cool-sport-box-9524/,toalla-cool-sport-box-9524,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/lapiz-plastic-clip-de-golf-5879/,lapiz-plastic-clip-de-golf-5879,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-30-halley-urban-travel-10674/,paraguas-30-halley-urban-travel-10674,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-neumatic-5373/,set-de-herramientas-neumatic-5373,true,100,,,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-motobike-6530/,set-de-herramientas-motobike-6530,true,100,,,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-saxon-6536/,set-de-herramientas-saxon-6536,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-speed-7999/,set-de-herramientas-speed-7999,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-mustang-8439/,set-de-herramientas-mustang-8439,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-truck-9136/,set-de-herramientas-truck-9136,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-lantern-9179/,set-de-herramientas-lantern-9179,true,100,,,A,
https://www.kronosolopromocionales.com/productos/linterna-dinamo-con-radio-9078/,linterna-dinamo-con-radio-9078,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-handle-9533/,set-de-herramientas-handle-9533,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-scout-10287/,set-de-herramientas-scout-10287,false,100,,,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/set-de-herramientas-apache-10288/,set-de-herramientas-apache-10288,true,100,,,A,
https://www.kronosolopromocionales.com/productos/candado-de-clave-metalico-6765/,candado-de-clave-metalico-6765,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-alutool-3123/,set-de-herramientas-alutool-3123,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mini-set-de-herramientas-avante-8844/,mini-set-de-herramientas-avante-8844,true,100,,,A,
https://www.kronosolopromocionales.com/productos/set-de-destornilladores-con-luz-car-oferta-9137/,set-de-destornilladores-con-luz-car-oferta-9137,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-destornilladores-pen-con-linterna-led-10251/,set-de-destornilladores-pen-con-linterna-led-10251,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/metro-retractil-button-294/,metro-retractil-button-294,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/metro-neumatic-5374/,metro-neumatic-5374,true,100,,,A,
https://www.kronosolopromocionales.com/productos/metro-carabinero-stanley-5371/,metro-carabinero-stanley-5371,true,100,,,A,
https://www.kronosolopromocionales.com/productos/metro-llavero-house-5368/,metro-llavero-house-5368,true,100,,,A,
https://www.kronosolopromocionales.com/productos/metro-arkitect-809/,metro-arkitect-809,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/metro-oliver-7993/,metro-oliver-7993,true,100,,,A,
https://www.kronosolopromocionales.com/productos/metro-llavero-truck-8441/,metro-llavero-truck-8441,false,100,,,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/metro-llavero-saloon-9123/,metro-llavero-saloon-9123,true,100,,,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-en-madera-9534/,set-de-herramientas-en-madera-9534,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/herramientero-bamboo-box-10002/,herramientero-bamboo-box-10002,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-destornilladores-everest-7991/,set-de-destornilladores-everest-7991,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-destornilladores-diplo-9953/,set-de-destornilladores-diplo-9953,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/lonchera-journey-produccion-nacional-7067/,lonchera-journey-produccion-nacional-7067,true,100,,,A,
https://www.kronosolopromocionales.com/productos/portacomidas-electrico-6599/,portacomidas-electrico-6599,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/portavianda-produccion-nacional-6270/,portavianda-produccion-nacional-6270,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-bbq-6-piezas-3773/,set-de-bbq-6-piezas-3773,true,100,,,A,
https://www.kronosolopromocionales.com/productos/jarra-plastica-ovalada-1000ml-produccion-nacional-5399/,jarra-plastica-ovalada-1000ml-produccion-nacional-5399,true,100,,,A,
https://www.kronosolopromocionales.com/productos/hielera-plastica-produccion-nacional-4056/,hielera-plastica-produccion-nacional-4056,true,100,,,A,
https://www.kronosolopromocionales.com/productos/set-de-contenedores-x-3-unidades-produccion-nacional-6269/,set-de-contenedores-x-3-unidades-produccion-nacional-6269,true,100,,,A,
https://www.kronosolopromocionales.com/productos/portacomida-produccion-nacional-4857/,portacomida-produccion-nacional-4857,true,100,,,A,
https://www.kronosolopromocionales.com/productos/destapador-clip-produccion-nacional-4054/,destapador-clip-produccion-nacional-4054,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/portavasos-plastico-set-x-4-y-base-produccion-nacional-3348/,portavasos-plastico-set-x-4-y-base-produccion-nacional-3348,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/quita-motas-adhesivo-10680/,quita-motas-adhesivo-10680,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/quita-motas-adhesivo-repuesto-10681/,quita-motas-adhesivo-repuesto-10681,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-vino-bottle-4049/,set-de-vino-bottle-4049,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/destapador-electrico-para-vino-3778/,destapador-electrico-para-vino-3778,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/nevera-wine-cooler-bag-produccion-nacional-3785/,nevera-wine-cooler-bag-produccion-nacional-3785,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/descorchador-de-dos-tiempos-kiblack-3958/,descorchador-de-dos-tiempos-kiblack-3958,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/destapador-eco-wine-9541/,destapador-eco-wine-9541,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-bar-y-portavino-ii-9718/,set-de-bar-y-portavino-ii-9718,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-vino-remy-ii-9717/,set-de-vino-remy-ii-9717,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-vino-en-corcho-ii-9720/,set-de-vino-en-corcho-ii-9720,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-bar-y-portavino-cork-9750/,set-de-bar-y-portavino-cork-9750,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-enfriador-de-vino-chill-9753/,set-enfriador-de-vino-chill-9753,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/destapador-electrico-cork-9964/,destapador-electrico-cork-9964,true,100,,85,A,
https://www.kronosolopromocionales.com/productos/juego-portavasos-en-acero-inoxidable-produccion-nacional-7406/,juego-portavasos-en-acero-inoxidable-produccion-nacional-7406,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/destapador-rectangular-produccion-nacional-8755/,destapador-rectangular-produccion-nacional-8755,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/cobija-en-fleece-1861/,cobija-en-fleece-1861,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/nevera-cooler-hexagon-7570/,nevera-cooler-hexagon-7570,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/sanduchera-plastica-produccion-nacional-8018/,sanduchera-plastica-produccion-nacional-8018,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/bowl-plastico-produccion-nacional-7611/,bowl-plastico-produccion-nacional-7611,true,100,,,A,
https://www.kronosolopromocionales.com/productos/nevera-cooler-bag-picnic-7015/,nevera-cooler-bag-picnic-7015,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/llavero-destapador-orbis-6115/,llavero-destapador-orbis-6115,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/destapador-bamboo-9741/,destapador-bamboo-9741,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/destapador-nacul-9885/,destapador-nacul-9885,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/llavero-destapador-stiked-9903/,llavero-destapador-stiked-9903,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/destapador-botella-con-iman-produccion-nacional-8756/,destapador-botella-con-iman-produccion-nacional-8756,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-bbq-en-aluminio-6-piezas-1866/,set-de-bbq-en-aluminio-6-piezas-1866,true,100,,,A,
https://www.kronosolopromocionales.com/productos/nevera-lonchera-con-set-bbq-8900/,nevera-lonchera-con-set-bbq-8900,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-bbq-stanton-9172/,set-bbq-stanton-9172,false,100,,,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/bbq-grill-cook-9623/,bbq-grill-cook-9623,true,100,,,A,
https://www.kronosolopromocionales.com/productos/set-bbq-con-delantal-9711/,set-bbq-con-delantal-9711,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/bbq-grill-con-nevera-lonchera-9978/,bbq-grill-con-nevera-lonchera-9978,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-bbq-bamboo-10062/,set-bbq-bamboo-10062,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-bbq-novak-10065/,set-bbq-novak-10065,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/akker-bbq-electrico-10369/,akker-bbq-electrico-10369,true,100,,,A,
https://www.kronosolopromocionales.com/productos/set-de-queso-edam-8486/,set-de-queso-edam-8486,true,100,,,A,
https://www.kronosolopromocionales.com/productos/set-de-queso-cajun-9139/,set-de-queso-cajun-9139,true,100,,,A,
https://www.kronosolopromocionales.com/productos/set-de-2-utensilios-para-queso-book-oferta-9540/,set-de-2-utensilios-para-queso-book-oferta-9540,false,100,,,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/set-de-sushi-9744/,set-de-sushi-9744,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-queso-italy-10057/,set-de-queso-italy-10057,true,100,,,A,
https://www.kronosolopromocionales.com/productos/organizador-de-escritorio-harmony-produccion-nacional-7056/,organizador-de-escritorio-harmony-produccion-nacional-7056,true,100,,,A,
https://www.kronosolopromocionales.com/productos/nevera-cooler-spring-produccion-nacional-6983/,nevera-cooler-spring-produccion-nacional-6983,true,100,,,A,
https://www.kronosolopromocionales.com/productos/nevera-cooler-trendy-produccion-nacional-6982/,nevera-cooler-trendy-produccion-nacional-6982,true,100,,,A,
https://www.kronosolopromocionales.com/productos/nevera-cooler-max-produccion-nacional-6981/,nevera-cooler-max-produccion-nacional-6981,true,100,,,A,
https://www.kronosolopromocionales.com/productos/estuche-multiusos-boxx-produccion-nacional-6702/,estuche-multiusos-boxx-produccion-nacional-6702,true,100,,,A,
https://www.kronosolopromocionales.com/productos/silla-nevera-cooler-con-espaldar-produccion-nacional-3270/,silla-nevera-cooler-con-espaldar-produccion-nacional-3270,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-escolar-produccion-nacional-6294/,set-escolar-produccion-nacional-6294,true,100,,,A,
https://www.kronosolopromocionales.com/productos/alcancia-cerdito-produccion-nacional-5412/,alcancia-cerdito-produccion-nacional-5412,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/alcancia-estrella-135cm-produccion-nacional-2390/,alcancia-estrella-135cm-produccion-nacional-2390,true,100,,,A,
https://www.kronosolopromocionales.com/productos/alcancia-balon-produccion-nacional-5687/,alcancia-balon-produccion-nacional-5687,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mouse-pad-sencillo-5547/,mouse-pad-sencillo-5547,true,100,,,A,
https://www.kronosolopromocionales.com/productos/llavero-linterna-puck-6572/,llavero-linterna-puck-6572,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/linterna-loop-9133/,linterna-loop-9133,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/llavero-linterna-lamp-9984/,llavero-linterna-lamp-9984,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/linterna-carabinero-bamboo-10650/,linterna-carabinero-bamboo-10650,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mini-linterna-ozen-13296/,mini-linterna-ozen-13296,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/llavero-metro-light-13352/,llavero-metro-light-13352,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/memoria-usb-mini-crystal-precio-neto-5883/,memoria-usb-mini-crystal-precio-neto-5883,true,100,,,A,
https://www.kronosolopromocionales.com/productos/memoria-usb-hook-precio-neto-oferta-8927/,memoria-usb-hook-precio-neto-oferta-8927,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/estuche-metalico-para-memoria-usb-oferta-2542/,estuche-metalico-para-memoria-usb-oferta-2542,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/memoria-usb-swivel-precio-neto-3932/,memoria-usb-swivel-precio-neto-3932,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/chip-para-memoria-usb-precio-neto-4482/,chip-para-memoria-usb-precio-neto-4482,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/memoria-usb-llave-precio-neto-4078/,memoria-usb-llave-precio-neto-4078,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/memoria-usb-portacelular-30-precio-neto-8926/,memoria-usb-portacelular-30-precio-neto-8926,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/lampara-usb-swan-precio-bomba-7423/,lampara-usb-swan-precio-bomba-7423,true,100,,,A,
https://www.kronosolopromocionales.com/productos/lampara-usb-snake-8117/,lampara-usb-snake-8117,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/linterna-cob-power-9544/,linterna-cob-power-9544,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-con-lampara-oferta-9579/,speaker-bluetooth-con-lampara-oferta-9579,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/carpeta-folder-congress-produccion-nacional-7090/,carpeta-folder-congress-produccion-nacional-7090,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/libreta-like-it-produccion-nacional-7089/,libreta-like-it-produccion-nacional-7089,true,100,,,A,
